Algoritmo,Iteração,Rate,acc,f1,RN len,tempo de execução
GAE_PUL4,1,0.04,0.695,0.8200589970501475,200,0.6980414390563965
AE_PUL,2,0.04,0.74,0.8505747126436781,200,0.6407811641693115
GAE_PUL1,2,0.04,0.685,0.8130563798219584,200,0.7503261566162109
GAE_PUL2,2,0.04,0.72,0.8372093023255813,200,0.7466328144073486
GAE_PUL3,2,0.04,0.665,0.7987987987987988,200,0.7548744678497314
GAE_PUL4,2,0.04,0.72,0.8372093023255813,200,0.7556462287902832
AE_PUL,3,0.04,0.68,0.8095238095238095,200,0.6443345546722412
GAE_PUL1,3,0.04,0.675,0.8059701492537313,200,0.7785894870758057
GAE_PUL2,3,0.04,0.69,0.8165680473372781,200,0.757270336151123
GAE_PUL3,3,0.04,0.66,0.7951807228915663,200,0.7624828815460205
GAE_PUL4,3,0.04,0.695,0.8200589970501475,200,0.7571675777435303
AE_PUL,4,0.04,0.7,0.8235294117647058,200,0.6419172286987305
GAE_PUL1,4,0.04,0.66,0.7951807228915663,200,0.7542591094970703
GAE_PUL2,4,0.04,0.69,0.8165680473372781,200,0.7654833793640137
GAE_PUL3,4,0.04,0.685,0.8130563798219584,200,0.764092206954956
GAE_PUL4,4,0.04,0.73,0.8439306358381503,200,0.7609624862670898
AE_PUL,5,0.04,0.705,0.8269794721407624,200,0.6525285243988037
GAE_PUL1,5,0.04,0.685,0.8130563798219584,200,0.7624454498291016
GAE_PUL2,5,0.04,0.715,0.8338192419825073,200,0.7526209354400635
GAE_PUL3,5,0.04,0.675,0.8059701492537313,200,0.7565350532531738
GAE_PUL4,5,0.04,0.72,0.8372093023255813,200,0.9511418342590332
AE_PUL,6,0.04,0.7,0.8235294117647058,200,0.6392662525177002
GAE_PUL1,6,0.04,0.68,0.8095238095238095,200,0.7579860687255859
GAE_PUL2,6,0.04,0.7,0.8235294117647058,200,0.7484543323516846
GAE_PUL3,6,0.04,0.67,0.8023952095808384,200,0.7653803825378418
GAE_PUL4,6,0.04,0.69,0.8165680473372781,200,0.7634265422821045
AE_PUL,7,0.04,0.74,0.8505747126436781,200,0.6497702598571777
GAE_PUL1,7,0.04,0.69,0.8165680473372781,200,0.7624986171722412
GAE_PUL2,7,0.04,0.725,0.8405797101449275,200,0.7274997234344482
GAE_PUL3,7,0.04,0.68,0.8095238095238095,200,0.6576006412506104
GAE_PUL4,7,0.04,0.67,0.8023952095808384,200,0.6594810485839844
AE_PUL,8,0.04,0.735,0.8472622478386168,200,0.6387226581573486
GAE_PUL1,8,0.04,0.695,0.8200589970501475,200,0.7675483226776123
GAE_PUL2,8,0.04,0.715,0.8338192419825073,200,0.7631363868713379
GAE_PUL3,8,0.04,0.69,0.8165680473372781,200,0.7536556720733643
GAE_PUL4,8,0.04,0.715,0.8338192419825073,200,0.7547948360443115
AE_PUL,9,0.04,0.715,0.8338192419825073,200,0.6421806812286377
GAE_PUL1,9,0.04,0.695,0.8200589970501475,200,0.7745163440704346
GAE_PUL2,9,0.04,0.695,0.8200589970501475,200,0.7710278034210205
GAE_PUL3,9,0.04,0.7,0.8235294117647058,200,0.8036930561065674
GAE_PUL4,9,0.04,0.725,0.8405797101449275,200,0.7611560821533203
AE_PUL,0,0.05,0.74,0.8505747126436781,200,0.550222635269165
GAE_PUL1,0,0.05,0.715,0.8338192419825073,200,0.6603035926818848
GAE_PUL2,0,0.05,0.73,0.8439306358381503,200,0.6932744979858398
GAE_PUL3,0,0.05,0.665,0.7987987987987988,200,0.7564308643341064
GAE_PUL4,0,0.05,0.705,0.8269794721407624,200,0.7564594745635986
AE_PUL,1,0.05,0.73,0.8439306358381503,200,0.6229555606842041
GAE_PUL1,1,0.05,0.695,0.8200589970501475,200,0.6759293079376221
GAE_PUL2,1,0.05,0.725,0.8405797101449275,200,0.6775856018066406
GAE_PUL3,1,0.05,0.68,0.8095238095238095,200,0.7631688117980957
GAE_PUL4,1,0.05,0.68,0.8095238095238095,200,0.7736697196960449
AE_PUL,2,0.05,0.715,0.8338192419825073,200,0.6212975978851318
GAE_PUL1,2,0.05,0.7,0.8235294117647058,200,0.6937973499298096
GAE_PUL2,2,0.05,0.72,0.8372093023255813,200,0.7581698894500732
GAE_PUL3,2,0.05,0.685,0.8130563798219584,200,0.6761329174041748
GAE_PUL4,2,0.05,0.74,0.8505747126436781,200,0.6847085952758789
AE_PUL,3,0.05,0.735,0.8472622478386168,200,0.6411018371582031
GAE_PUL1,3,0.05,0.675,0.8059701492537313,200,0.763524055480957
GAE_PUL2,3,0.05,0.705,0.8269794721407624,200,0.7588608264923096
GAE_PUL3,3,0.05,0.68,0.8095238095238095,200,0.7646474838256836
GAE_PUL4,3,0.05,0.725,0.8405797101449275,200,0.7696647644042969
AE_PUL,4,0.05,0.715,0.8338192419825073,200,0.5559754371643066
GAE_PUL1,4,0.05,0.685,0.8130563798219584,200,0.6685206890106201
GAE_PUL2,4,0.05,0.7,0.8235294117647058,200,0.6873271465301514
GAE_PUL3,4,0.05,0.675,0.8059701492537313,200,0.6776559352874756
GAE_PUL4,4,0.05,0.715,0.8338192419825073,200,0.6728665828704834
AE_PUL,5,0.05,0.71,0.8304093567251462,200,0.5587525367736816
